	dairy	meat
MD-17_End	0.919427150376021	0.08057284962397908
MD-28_End	0.04887682525831094	0.9511231747416891
MD-18_End	0.9560283659849796	0.04397163401502038
MD-31_End	0.049797083354277905	0.9502029166457221
MD-19_End	0.9527442034655436	0.047255796534456475
MD-32_End	0.05004444962869181	0.9499555503713082
MD-21_End	0.975658604329053	0.02434139567094699
MD-38_End	0.4619113056964411	0.5380886943035589
MD-29_End	0.9184212796988948	0.08157872030110527
MD-40_End	0.031482428313281186	0.9685175716867188
MD-30_End	0.9582913366919403	0.0417086633080597
MD-41_End	0.05425481770781404	0.945745182292186
MD-34_End	0.9168139414807441	0.0831860585192559
MD-42_End	0.1309453040429881	0.8690546959570119
MD-35_End	0.9834022366259673	0.016597763374032695
MD-39_End	0.946544577952616	0.05345542204738391
MD-43_End	0.020282871163845417	0.9797171288361546
MD-44_End	0.9822045320630398	0.017795467936960144
MD-51_End	0.015325481714541622	0.9846745182854584
MD-45_End	0.9701174739747663	0.02988252602523365
MD-52_End	0.010303605954918305	0.9896963940450817
MD-46_End	0.9525105251642605	0.04748947483573949
MD-54_End	0.05458275268670609	0.9454172473132939
MD-47_End	0.9953431634345182	0.0046568365654818126
MD-48_End	0.9571807110317273	0.04281928896827273
MD-55_End	0.04870702849847619	0.9512929715015238
MD-49_End	0.9874249671873875	0.012575032812612569
MD-61_End	0.04130439431896771	0.9586956056810323
MD-53_End	0.9572932245775302	0.04270677542246976
MD-62_End	0.0822543950375293	0.9177456049624707
MD-57_End	0.988316425236111	0.011683574763889055
MD-58_End	0.9461251293379705	0.05387487066202947
MD-60_End	0.9781759733414	0.021824026658599897
MD-69_End	0.04727762247846801	0.952722377521532
MD-64_End	0.9647551381511446	0.03524486184885542
MD-65_End	0.9974155032524737	0.0025844967475262266
MD-70_End	0.9968061060543091	0.0031938939456909034
MD-72_End	0.051599224463344195	0.9484007755366558
MD-73_End	0.9920422348650444	0.007957765134955634
MD-74_End	0.36323022506865676	0.6367697749313432
MD-02_End	0.9755142651034684	0.024485734896531625
MD-03_End	0.41050082786497766	0.5894991721350223
MD-09_End	0.986468845016489	0.013531154983510995
MD-04_End	0.051540178092156386	0.9484598219078436
MD-10_End	0.9007611600966756	0.09923883990332434
MD-06_End	0.9248167274926935	0.07518327250730651
MD-08_End	0.05891936906437922	0.9410806309356208
MD-20_End	0.801251490644329	0.198748509355671
MD-14_End	0.9060893093417159	0.09391069065828404
MD-24_End	0.034842034259587984	0.965157965740412
MD-15_End	0.9954379799265602	0.004562020073439798
MD-25_End	0.05506463166401565	0.9449353683359843
